gid:370701, code:122517, symbol:PR青州02 
gid:370801, code:122518, symbol:12保利集 
gid:370901, code:122519, symbol:PR锡经开 
gid:371001, code:122520, symbol:PR唐城投 
gid:371101, code:122521, symbol:PR筑金阳 
gid:371201, code:122522, symbol:PR兴城建 
gid:371301, code:122523, symbol:12海亮01 
gid:371401, code:122524, symbol:12海亮02 
gid:371501, code:122525, symbol:PR沪嘉开 
gid:371601, code:122526, symbol:PR永川惠 
gid:371701, code:122527, symbol:PR温国投 
gid:371801, code:122528, symbol:12琼港航 
gid:371901, code:122530, symbol:PR七城投 
gid:372001, code:122531, symbol:PR太科园 
gid:372101, code:122532, symbol:PR宜财投 
gid:372201, code:122533, symbol:PR平城投 
gid:372301, code:122534, symbol:PR秦开发 
gid:372401, code:122535, symbol:苏飞暂停 
gid:372501, code:122536, symbol:PR慈国控 
gid:372601, code:122537, symbol:PR克城投 
gid:372701, code:122538, symbol:PR榕城乡 
gid:372801, code:122539, symbol:PR阜城投 
gid:372901, code:122540, symbol:PR宁浦口 
gid:373001, code:122541, symbol:12宁上陵 
gid:373101, code:122542, symbol:PR阿信诚 
gid:373201, code:122543, symbol:12钦开投 
gid:373301, code:122544, symbol:PR渝长开 
gid:373401, code:122545, symbol:PR蒙高新 
gid:373501, code:122546, symbol:PR宁高新 
gid:373601, code:122547, symbol:PR曲靖投 
gid:373701, code:122549, symbol:PR邳润城 
gid:373801, code:122551, symbol:PR如东投 
gid:373901, code:122552, symbol:12新新业 
gid:374001, code:122553, symbol:PR虞交通 
gid:374101, code:122554, symbol:PR定海债 
gid:374201, code:122555, symbol:PR常经投 
gid:374301, code:122556, symbol:PR咸宁投 
gid:374401, code:122557, symbol:PR株高科 
gid:374501, code:122558, symbol:12昆交01 
gid:374601, code:122559, symbol:12昆交02 
gid:374701, code:122560, symbol:PR淄城运 
gid:374801, code:122561, symbol:PR饶城投 
gid:374901, code:122562, symbol:PR伊春债 
gid:375001, code:122563, symbol:PR亳州债 
gid:375101, code:122564, symbol:PR椒江债 
gid:375201, code:122565, symbol:PR邵城投 
gid:375301, code:122566, symbol:PR库城建 
gid:375401, code:122567, symbol:PR小清河 
gid:375501, code:122568, symbol:PR随州债 
gid:375601, code:122569, symbol:PR津生态 
gid:375701, code:122570, symbol:12滇水投 
gid:375801, code:122571, symbol:PR兴国资 
gid:375901, code:122572, symbol:12蓉投控 
gid:376001, code:122573, symbol:PR牡国投 
gid:376101, code:122574, symbol:PR淮开控 
gid:376201, code:122575, symbol:PR肥城债 
gid:376301, code:122576, symbol:PR内江债 
gid:376401, code:122577, symbol:PR苏相城 
gid:376501, code:122578, symbol:12长宁债 
gid:376601, code:122580, symbol:PR临安债 
gid:376701, code:122581, symbol:PR津南城 
gid:376801, code:122582, symbol:PR湘九华 
gid:376901, code:122583, symbol:PR遵投债 
gid:377001, code:122584, symbol:PR松城开 
gid:377101, code:122585, symbol:PR新海连 
gid:377201, code:122586, symbol:PR中交通 
gid:377301, code:122587, symbol:PR遵义债 
gid:377401, code:122588, symbol:PR益城投 
gid:377501, code:122589, symbol:PR毕信泰 
gid:377601, code:122590, symbol:PR鹤城债 
gid:377701, code:122591, symbol:12常交债 
gid:377801, code:122592, symbol:PR乌国资 
gid:377901, code:122593, symbol:PR衡城投 
gid:378001, code:122594, symbol:12泉州01 
gid:378101, code:122595, symbol:12泉州02 
gid:378201, code:122596, symbol:12沪城开 
gid:378301, code:122597, symbol:12宝钛债 
gid:378401, code:122598, symbol:PR荆门债 
gid:378501, code:122599, symbol:PR梵投债 
gid:378601, code:122600, symbol:PR鑫泰债 
gid:378701, code:122601, symbol:PR白山债 
gid:378801, code:122602, symbol:PR松城投 
gid:378901, code:122603, symbol:PR穗经开 
gid:379001, code:122604, symbol:PR吉铁路 
gid:379101, code:122605, symbol:PR宁海债 
gid:379201, code:122607, symbol:PR渝地产 
gid:379301, code:122608, symbol:PR西永债 
gid:379401, code:122609, symbol:PR扬城控 
gid:379501, code:122610, symbol:PR乐清债 
gid:379601, code:122611, symbol:PR蓉经01 
gid:379701, code:122612, symbol:PR蓉经02 
gid:379801, code:122613, symbol:PR乌海债 
gid:379901, code:122614, symbol:PR渝缙债 
gid:380001, code:122615, symbol:PR百色债 
gid:380101, code:122616, symbol:12黔铁债 
gid:380201, code:122617, symbol:PR襄投债 
gid:380301, code:122618, symbol:统众暂停 
gid:380401, code:122619, symbol:PR迁安债 
gid:380501, code:122620, symbol:PR乌城投 
gid:380601, code:122621, symbol:PR赣城债 
gid:380701, code:122622, symbol:PR锦城债 
gid:380801, code:122623, symbol:PR旅建债 
gid:380901, code:122624, symbol:PR滨开债 
gid:381001, code:122625, symbol:12升华债 
gid:381101, code:122626, symbol:PR海恒债 
gid:381201, code:122627, symbol:PR京建工 
gid:381301, code:122628, symbol:PR东投债 
gid:381401, code:122629, symbol:PR平发债 
gid:381501, code:122630, symbol:PR惠投债 
gid:381601, code:122631, symbol:12晋国电 
gid:381701, code:122632, symbol:PR江阴债 
gid:381801, code:122633, symbol:PR嘉经债 
gid:381901, code:122634, symbol:PR芜开01 
gid:382001, code:122635, symbol:PR芜开02 
gid:382101, code:122636, symbol:PR连发债 
gid:382201, code:122637, symbol:PR鑫城债 
gid:382301, code:122638, symbol:PR申华信 
gid:382401, code:122639, symbol:PR绍新城 
gid:382501, code:122640, symbol:PR仪征债 
gid:382601, code:122641, symbol:PR武城投 
gid:382701, code:122642, symbol:PR朝阳债 
gid:382801, code:122643, symbol:12海资债 
gid:382901, code:122644, symbol:PR铁岭债 
gid:383001, code:122645, symbol:PR苏园建 
gid:383101, code:122648, symbol:PR宣国投 
gid:383201, code:122649, symbol:PR长建投 
gid:383301, code:122650, symbol:泰能暂停 
gid:383401, code:122651, symbol:PR广安投 
gid:383501, code:122652, symbol:12杨农债 
gid:383601, code:122654, symbol:昆钢暂停 
gid:383701, code:122655, symbol:PR铜建投 
gid:383801, code:122658, symbol:PR盘锦债 
gid:383901, code:122659, symbol:12石油06 
gid:384001, code:122660, symbol:12石油07 
gid:384101, code:122661, symbol:PR怀化债 
gid:384201, code:122662, symbol:PR合桃花 
gid:384301, code:122663, symbol:PR科发债 
gid:384401, code:122664, symbol:PR葫芦岛 
gid:384501, code:122665, symbol:PR镇交投 
gid:384601, code:122666, symbol:12国网01 
gid:384701, code:122667, symbol:12国网02 
gid:384801, code:122668, symbol:12凉国投 
gid:384901, code:122669, symbol:PR桂林债 
gid:385001, code:122670, symbol:PR新盛债 
gid:385101, code:122671, symbol:12扬子江 
gid:385201, code:122672, symbol:PR西城投 
gid:385301, code:122673, symbol:PR渝李渡 
gid:385401, code:122674, symbol:PR12渝黔 
gid:385501, code:122675, symbol:PR杭城投 
gid:385601, code:122676, symbol:PR滨江债 
gid:385701, code:122677, symbol:PR江宁债 
gid:385801, code:122678, symbol:12扬化工 
gid:385901, code:122679, symbol:PR河套债 
gid:386001, code:122680, symbol:PR昆建债 
gid:386101, code:122681, symbol:PR合农投 
gid:386201, code:122682, symbol:PR营口债 
gid:386301, code:122683, symbol:12春和债 
gid:386401, code:122684, symbol:PR合高新 
gid:386501, code:122685, symbol:PR吉城投 
gid:386601, code:122686, symbol:12白药债 
gid:386701, code:122687, symbol:PR金坛债 
gid:386801, code:122688, symbol:PR华通债 
gid:386901, code:122689, symbol:PR宿开发 
gid:387001, code:122690, symbol:12三胞债 
gid:387101, code:122691, symbol:PR武清债 
gid:387201, code:122692, symbol:12漳路桥 
gid:387301, code:122693, symbol:PR佳城投 
gid:387401, code:122694, symbol:PR兴荣债 
gid:387501, code:122695, symbol:PR五国投 
gid:387601, code:122696, symbol:PR丹投债 
gid:387701, code:122697, symbol:PR11太资 
gid:387801, code:122698, symbol:PR双流01 
gid:387901, code:122699, symbol:PR双流02 
gid:388001, code:122700, symbol:PR来宾债 
gid:388101, code:122701, symbol:PR余城建 
gid:388201, code:122702, symbol:PR海安债 
gid:388301, code:122703, symbol:PR鞍城投 
gid:388401, code:122704, symbol:PR江都债 
gid:388501, code:122706, symbol:PR海门债 
gid:388601, code:122707, symbol:PR泰兴债 
gid:388701, code:122709, symbol:PR绵阳债 
gid:388801, code:122710, symbol:PR济城建 
gid:388901, code:122711, symbol:12郑新债 
gid:389001, code:122712, symbol:12中航债 
gid:389101, code:122713, symbol:12冀交通 
gid:389201, code:122714, symbol:PR海陵债 
gid:389301, code:122715, symbol:PR蓉新城 
gid:389401, code:122716, symbol:PR莆田债 
gid:389501, code:122717, symbol:12泉矿债 
gid:389601, code:122718, symbol:12渝南债 
gid:389701, code:122719, symbol:12龙交投 
gid:389801, code:122720, symbol:PR甬城投 
gid:389901, code:122721, symbol:PR辽国资 
gid:390001, code:122722, symbol:PR淮水利 
gid:390101, code:122723, symbol:12石油05 
gid:390201, code:122724, symbol:12攀国投 
gid:390301, code:122725, symbol:12宿产发 
gid:390401, code:122726, symbol:PR柳东债 
gid:390501, code:122727, symbol:PR东胜债 
gid:390601, code:122728, symbol:PR徐经开 
gid:390701, code:122729, symbol:12江泉债 
gid:390801, code:122730, symbol:12晋江债 
gid:390901, code:122731, symbol:PR镇经开 
gid:391001, code:122732, symbol:PR九江债 
gid:391101, code:122734, symbol:11京资02 
gid:391201, code:122735, symbol:11六安债 
gid:391301, code:122736, symbol:12石油03 
gid:391401, code:122737, symbol:12石油04 
gid:391501, code:122741, symbol:PR双鸭债 
gid:391601, code:122742, symbol:12鲁高速 
gid:391701, code:122743, symbol:PR华发集 
gid:391801, code:122744, symbol:11本溪债 
gid:391901, code:122745, symbol:12方大01 
gid:392001, code:122746, symbol:12方大02 
gid:392101, code:122747, symbol:晋煤暂停 
gid:392201, code:122748, symbol:12石油01 
gid:392301, code:122749, symbol:12石油02 
gid:392401, code:122750, symbol:PR常经营 
gid:392501, code:122751, symbol:11冀新债 
gid:392601, code:122752, symbol:PR大丰港 
gid:392701, code:122753, symbol:PR姜国资 
gid:392801, code:122754, symbol:11通化债 
gid:392901, code:122755, symbol:PR潭城建 
gid:393001, code:122756, symbol:12甘农垦 
gid:393101, code:122757, symbol:PR丹建投 
gid:393201, code:122758, symbol:PR张家港 
gid:393301, code:122759, symbol:11泰豪债 
gid:393401, code:122760, symbol:PR渝富债 
gid:393501, code:122762, symbol:PR吴江债 
gid:393601, code:122763, symbol:11淮产投 
gid:393701, code:122764, symbol:11泛海01 
gid:393801, code:122765, symbol:11泛海02 
gid:393901, code:122766, symbol:PR宜投债 
gid:394001, code:122767, symbol:PR盐城新 
gid:394101, code:122768, symbol:PR兰城投 
gid:394201, code:122769, symbol:PR龙海债 
gid:394301, code:122770, symbol:11国网01 
gid:394401, code:122771, symbol:11国网02 
gid:394501, code:122772, symbol:山煤暂停 
gid:394601, code:122774, symbol:11滨海02 
gid:394701, code:122775, symbol:PR咸城投 
gid:394801, code:122776, symbol:11新光债 
gid:394901, code:122777, symbol:PR吴中债 
gid:395001, code:122778, symbol:11建发债 
gid:395101, code:122779, symbol:11株城发 
gid:395201, code:122780, symbol:PR长高新 
gid:395301, code:122781, symbol:11永州债 
gid:395401, code:122782, symbol:11宁农债 
gid:395501, code:122783, symbol:11苏中能 
gid:395601, code:122784, symbol:11中兴新 
gid:395701, code:122786, symbol:11联想债 
gid:395801, code:122787, symbol:11赣铁债 
gid:395901, code:122788, symbol:PR三明债 
gid:396001, code:122789, symbol:11象屿债 
gid:396101, code:122790, symbol:PR诸暨债 
gid:396201, code:122792, symbol:11邯郸债 
gid:396301, code:122794, symbol:PR海城债 
gid:396401, code:122795, symbol:PR诸城债 
gid:396501, code:122796, symbol:11冀投01 
gid:396601, code:122797, symbol:11冀投02 
gid:396701, code:122798, symbol:11泰矿债 
gid:396801, code:122799, symbol:11武国资 
gid:396901, code:122800, symbol:龙煤暂停 
gid:397001, code:122801, symbol:11焦作债 
gid:397101, code:122802, symbol:PR辽阳债 
gid:397201, code:122803, symbol:11滁州债 
gid:397301, code:122806, symbol:11渭南02 
gid:397401, code:122809, symbol:PR准国资 
gid:397501, code:122810, symbol:PR邹平债 
gid:397601, code:122811, symbol:11蒙奈伦 
gid:397701, code:122812, symbol:11淮北债 
gid:397801, code:122813, symbol:11宁交通 
gid:397901, code:122814, symbol:PR东营债 
gid:398001, code:122816, symbol:11高密债 
gid:398101, code:122817, symbol:11三门峡 
gid:398201, code:122818, symbol:PR牟平债 
gid:398301, code:122819, symbol:11常城建 
gid:398401, code:122820, symbol:11潍东方 
gid:398501, code:122821, symbol:11吉城建 
gid:398601, code:122822, symbol:PR汉中债 
gid:398701, code:122823, symbol:11舟山债 
gid:398801, code:122824, symbol:11中煤建 
gid:398901, code:122825, symbol:PR景德镇 
gid:399001, code:122827, symbol:11新奥债 
gid:399101, code:122828, symbol:PR抚州债 
gid:399201, code:122829, symbol:万基暂停 
gid:399301, code:122830, symbol:11沈国资 
gid:399401, code:122831, symbol:PR惠通债 
gid:399501, code:122832, symbol:PR泰山债 
gid:399601, code:122833, symbol:11赣城债 
gid:399701, code:122834, symbol:11牡国投 
gid:399801, code:122835, symbol:11兴泸债 
gid:399901, code:122836, symbol:PR盘锦投 
gid:400001, code:122837, symbol:11武经发 
gid:400101, code:122838, symbol:11吉利债 
gid:400201, code:122839, symbol:11鑫泰债 
gid:400301, code:122840, symbol:PR临汾债 
gid:400401, code:122841, symbol:PR渝津债 
gid:400501, code:122842, symbol:PR合城债 
gid:400601, code:122843, symbol:11绥化债 
gid:400701, code:122844, symbol:11筑城投 
gid:400801, code:122845, symbol:11横店债 
gid:400901, code:122846, symbol:11渝富债 
gid:401001, code:122847, symbol:11甬交投 
gid:401101, code:122848, symbol:10桂林债 
gid:401201, code:122849, symbol:11新余债 
gid:401301, code:122850, symbol:11华泰债 
gid:401401, code:122852, symbol:10玉溪02 
gid:401501, code:122854, symbol:11中汇债 
gid:401601, code:122855, symbol:11渝轻纺 
gid:401701, code:122856, symbol:PR株高债 
gid:401801, code:122859, symbol:10盐城02 
gid:401901, code:122861, symbol:陕煤暂停 
gid:402001, code:122862, symbol:10闽能源 
gid:402101, code:122863, symbol:10榆城投 
gid:402201, code:122864, symbol:11外滩债 
gid:402301, code:122865, symbol:10苏海发 
gid:402401, code:122866, symbol:10杭交投 
gid:402501, code:122867, symbol:11石城投 
gid:402601, code:122868, symbol:沈煤暂停 
gid:402701, code:122869, symbol:10沪化工 
gid:402801, code:122871, symbol:10镇交投 
gid:402901, code:122872, symbol:10复星债 
gid:403001, code:122873, symbol:10通经开 
gid:403101, code:122875, symbol:10红投02 
gid:403201, code:122876, symbol:11海控债 
gid:403301, code:122877, symbol:PR渝南岸 
gid:403401, code:122879, symbol:10天脊债 
gid:403501, code:122881, symbol:PR吴江经 
gid:403601, code:122882, symbol:10宁高新 
gid:403701, code:122883, symbol:PR楚雄债 
gid:403801, code:122884, symbol:10西子债 
gid:403901, code:122885, symbol:10冀交通 
gid:404001, code:122886, symbol:PR云投债 
gid:404101, code:122887, symbol:10渝交通 
gid:404201, code:122888, symbol:PR华靖债 
gid:404301, code:122889, symbol:10冶色债 
gid:404401, code:122890, symbol:10凯迪债 
gid:404501, code:122891, symbol:PR通辽债 
gid:404601, code:122892, symbol:10寿光债 
gid:404701, code:122893, symbol:PR丹东债 
gid:404801, code:122894, symbol:10洪市政 
gid:404901, code:122895, symbol:10德州债 
gid:405001, code:122896, symbol:10芜开债 
gid:405101, code:122897, symbol:10襄投债 
gid:405201, code:122898, symbol:PR攀国投 
gid:405301, code:122899, symbol:10杨浦01 
gid:405401, code:122900, symbol:10杨浦02 
gid:405501, code:122901, symbol:PR营城投 
gid:405601, code:122904, symbol:10长城投 
gid:405701, code:122906, symbol:10芜投01 
gid:405801, code:122907, symbol:10芜投02 
gid:405901, code:122911, symbol:10鞍城投 
gid:406001, code:122912, symbol:10鄂国资 
gid:406101, code:122917, symbol:10太仓港 
gid:406201, code:122927, symbol:09海航债 
gid:406301, code:122928, symbol:09铁岭债 
gid:406401, code:122934, symbol:09南山2 
gid:406501, code:122938, symbol:PR汾湖债 
gid:406601, code:122940, symbol:09咸城投 
gid:406701, code:122941, symbol:10镇城投 
gid:406801, code:122956, symbol:09常高新 
gid:406901, code:122961, symbol:09武城投 
gid:407001, code:122965, symbol:09潍投债 
gid:407101, code:122969, symbol:09豫投债 
gid:407201, code:122975, symbol:09济城建 
gid:407301, code:122995, symbol:PR合建投 
gid:407401, code:122999, symbol:08广纸债 
gid:407501, code:124000, symbol:PR奉投资 
gid:407601, code:124001, symbol:PR漯城投 
gid:407701, code:124002, symbol:12蒙高路 
